

2016年03月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="00648R","元大S&P500反1   ","2879000","243","61209150","21.2","21.33","21.19","21.28","+","0.22","21.25","205","21.28","83","0.00"
="00649 ","FH香港          ","222000","28","3239560","14.6","14.63","14.53","14.54","-","0.06","14.54","54","14.56","50","0.00"
="00650L","FH香港正2       ","762000","65","11238420","14.71","14.92","14.6","14.62","-","0.09","14.62","9","14.65","252","0.00"
="00651R","FH香港反1       ","111000","42","1656830","14.56","15.05","14.56","15.05","+","0.04","15.01","147","15.04","52","0.00"
="008201","BP上證50        ","46100","94","3376070","74","74","72.8","72.95","-","0.7","72.8","12","72.95","13","0.00"
="01001T","土銀富邦R1      ","38000","8","615600","16.2","16.2","16.2","16.2","-","0.04","16.2","20","16.24","34","0.00"
="01002T","土銀國泰R1      ","1288000","19","23051450","16.99","17.01","16.99","17.01","+","0.03","17","1","17.02","10","0.00"
="01003T","兆豐新光R1      ","47000","15","665380","14.16","14.16","14.11","14.16"," ","0","14.12","14","14.16","59","0.00"
="01004T","土銀富邦R2      ","20000","5","258000","12.9","12.9","12.9","12.9","+","0.02","12.88","10","12.9","1","0.00"
="01007T","兆豐國泰R2      ","0","0","0","--","--","--","--"," ","0","15.33","11","15.4","15","0.00"
"1101  ","台泥            ","16744279","3405","470099056","29.9","30","29.35","29.85","-","0.15","29.85","3","29.9","205","16.77"
"1102  ","亞泥            ","3516923","1650","96976506","27.6","27.85","27.4","27.55","-","0.05","27.55","206","27.6","7","14.06"
"1103  ","嘉泥            ","315547","137","2929881","9.32","9.35","9.22","9.33"," ","0","9.28","3","9.33","1","0.00"
"1104  ","環泥            ","69080","61","1451118","20.9","21.1","20.9","20.95","+","0.05","20.95","8","21","2","10.42"
"1108  ","幸福            ","79312","28","780048","9.85","9.85","9.8","9.8","-","0.05","9.81","6","9.83","8","8.24"
"1109  ","信大            ","56442","22","563703","10","10","9.95","10"," ","0","9.95","3","10.05","18","250"
"1110  ","東泥            ","9050","9","131077","14.5","14.55","14.4","14.55","+","0.1","14.3","3","14.5","8","85.59"
"1201  ","味全            ","857051","503","15764917","18.15","18.5","18.1","18.45","+","0.15","18.4","14","18.45","76","0.00"
"1203  ","味王            ","93579","90","2115248","22.6","22.7","22.5","22.5","+","0.2","22.45","1","22.5","3","13.8"
"1210  ","大成            ","1178924","648","26019928","21.9","22.15","21.9","22.1","-","0.05","22.05","7","22.1","17","25.4"
"1213  ","大飲            ","61002","35","980432","16.1","16.1","16","16.05","-","0.05","16.05","13","16.1","3","36.48"
"1215  ","卜蜂            ","342497","223","7859073","22.95","23.1","22.8","22.95","+","0.15","22.95","1","23","163","8.76"
"1216  ","統一            ","7286156","3269","416490635","57.2","57.4","56.8","57.2","-","0.1","57.1","80","57.2","137","22.43"
"1217  ","愛之味          ","1389340","504","11407966","8.23","8.26","8.17","8.21","-","0.04","8.2","38","8.21","10","91.22"
"1218  ","泰山            ","786541","181","9509190","12.1","12.2","12","12.2","+","0.05","12.15","4","12.2","55","58.1"
"1219  ","福壽            ","790413","73","11591372","14.5","14.85","14.5","14.7","+","0.05","14.7","15","14.8","3","37.69"
"1220  ","台榮            ","19008","18","200880","10.55","10.6","10.5","10.6"," ","0","10.45","7","10.6","9","22.55"
"1225  ","福懋油          ","124225","33","3422859","27.4","27.6","27.4","27.6","+","0.5","27.5","2","27.6","1","36.8"
"1227  ","佳格            ","963881","793","79681636","83","83.2","82.2","83.2","+","0.6","83.1","3","83.2","1","24.76"
"1229  ","聯華            ","622780","333","12164580","19.45","19.6","19.45","19.6","+","0.25","19.55","26","19.6","28","11.74"
"1231  ","聯華食          ","78947","72","2292558","29.25","29.25","28.85","29.05","-","0.2","29","10","29.1","1","11.53"
"1232  ","大統益          ","119722","113","9066294","75.3","76","75.2","76","+","0.9","75.8","1","76","18","11.09"
"1233  ","天仁            ","75646","44","2885841","38","38.5","38","38.1","+","0.1","38.1","2","38.5","8","18.68"
"1234  ","黑松            ","143242","149","5221773","36.05","36.7","36.05","36.4","+","0.4","36.4","1","36.45","1","22.61"
"1235  ","興泰            ","505712","118","10162330","19.65","20.7","19.65","20.35","+","0.45","20.3","1","20.35","2","0.00"
"1236  ","宏亞            ","29097","56","616462","21.4","21.55","21","21.15","-","0.25","21","1","21.2","1","22.5"
"1262  ","綠悅-KY         ","213600","169","25714400","120","121.5","119.5","120"," ","0","120","9","120.5","4","10.67"
"1301  ","台塑            ","8223276","3420","651713588","78.2","79.6","78.2","79.5","+","0.5","79.4","49","79.5","24","20.65"
"1303  ","南亞            ","9229363","5060","591147151","62.3","64.9","62.3","64.8","+","1","64.7","79","64.8","136","15.28"
"1304  ","台聚            ","3419468","1048","46783215","13.6","13.8","13.5","13.75","+","0.15","13.7","39","13.75","223","19.64"
"1305  ","華夏            ","2934888","1028","43616282","14.7","15.05","14.6","14.85","+","0.15","14.85","17","14.9","65","15.8"
"1307  ","三芳            ","218740","183","8113785","37.1","37.25","36.85","37.1","+","0.15","37.05","2","37.15","1","13.2"
"1308  ","亞聚            ","2283584","929","44244967","19","19.6","19","19.5","+","0.45","19.4","32","19.5","26","19.7"
"1309  ","台達化          ","710516","240","5578578","7.73","8","7.71","7.88","+","0.15","7.88","15","7.89","76","0.00"
"1310  ","台苯            ","10523489","3207","184364930","17.75","17.75","17.2","17.5","-","0.8","17.5","37","17.55","89","26.92"
"1312  ","國喬            ","7693391","2405","132641966","16.85","17.6","16.8","17.3","+","0.5","17.3","41","17.35","33","12.91"
"1312A ","國喬特          ","2000","2","45850","22.9","22.95","22.9","22.95","+","0.3","22.7","5","22.95","3","0.00"
"1313  ","聯成            ","1905417","655","17237770","9.08","9.1","9","9.07","-","0.04","9.07","5","9.08","8","453.5"
"1314  ","中石化          ","11913368","2939","97575973","8.09","8.25","8.08","8.23","+","0.17","8.22","35","8.23","44","13.27"
"1315  ","達新            ","19315","29","452979","23.35","23.8","23.35","23.55","+","0.2","23.45","2","23.55","2","15.7"
"1316  ","上曜            ","60579","29","594924","9.94","9.94","9.8","9.86","-","0.02","9.85","1","9.87","2","0.00"
"1319  ","東陽            ","4768074","2993","236284843","49.5","50","49.2","49.55","+","0.05","49.55","7","49.6","31","27.84"
"1321  ","大洋            ","135000","69","3577100","26.4","26.85","26.25","26.75","+","0.3","26.65","1","26.75","1","334.38"
"1323  ","永裕            ","178086","122","4744472","26.75","27","26.35","27","+","0.25","26.85","5","27","9","10.51"
"1324  ","地球            ","33033","37","363569","11","11.1","10.95","11.05"," ","0","10.95","15","11.1","7","16.74"
"1325  ","恆大            ","148000","67","3090650","20.95","20.95","20.85","20.95"," ","0","20.9","15","20.95","32","20.74"
"1326  ","台化            ","5719033","2593","426751486","73.3","75","73.3","74.9","+","0.1","74.9","31","75","604","28.37"
"1337  ","再生-KY         ","1570092","714","29285049","18.45","18.9","18.45","18.55","+","0.05","18.55","40","18.6","2","11.17"
"1338  ","廣華-KY         ","1528223","1066","208314828","135","138","134","136.5","+","2","136.5","30","137","16","15.39"
"1339  ","昭輝            ","511016","355","30046555","58.6","59.3","58.1","58.9","+","0.6","58.9","10","59","3","13.48"
"1340  ","勝悅-KY         ","1716460","1088","126934418","72.9","74.9","72.7","73.7","+","2.2","73.6","4","73.7","1","9.28"
"1402  ","遠東新          ","6642762","2532","167998522","25.3","25.5","25.05","25.5","+","0.2","25.45","42","25.5","273","15.27"
"1409  ","新纖            ","1604997","472","14876927","9.18","9.33","9.16","9.3","+","0.16","9.28","20","9.3","6","16.61"
"1410  ","南染            ","15549","39","375305","24","24.4","24","24.4","+","0.55","24.05","3","24.4","2","14.7"
"1413  ","宏洲            ","57499","17","413052","7.01","7.3","7.01","7.29","+","0.09","7.16","5","7.29","2","0.00"
"1414  ","東和            ","124526","89","779852","6.29","6.32","6.23","6.24","-","0.02","6.24","2","6.29","5","78"
"1416  ","廣豐            ","118222","77","2115274","17.8","18","17.8","17.9","+","0.1","17.85","9","17.9","4","16.13"
"1417  ","嘉裕            ","663067","238","3420598","5.17","5.2","5.13","5.2","+","0.01","5.19","8","5.2","32","0.00"
"1418  ","東華            ","26066","42","145946","5.6","5.6","5.6","5.6","X","0","5.4","12","5.7","10","0.00"
"1419  ","新紡            ","59005","41","2120527","36.3","37","35.55","35.55","-","0.3","35.55","1","35.75","3","111.09"
"1423  ","利華            ","735245","59","4845997","6.6","6.67","6.54","6.61","+","0.01","6.6","13","6.61","10","0.00"
"1432  ","大魯閣          ","166493","93","3475155","21","21","20.75","20.75","-","0.05","20.7","11","20.8","1","0.00"
"1434  ","福懋            ","940022","576","28379109","30.4","30.4","29.9","30.25","-","0.05","30.25","4","30.3","58","17.69"
"1435  ","中福            ","36045","47","165517","4.59","4.63","4.56","4.63","+","0.04","4.6","10","4.63","4","0.00"
"1436  ","華友聯          ","7000","6","279400","39.75","40.7","39.5","40.35","+","0.55","39.4","1","40.35","1","0.00"
"1437  ","勤益控          ","648121","101","7684039","11.75","12","11.7","11.95","+","0.25","11.95","1","12","40","29.15"
"1438  ","裕豐            ","114537","19","522883","4.95","4.95","4.42","4.75","+","0.09","4.53","2","4.79","5","21.59"
"1439  ","中和            ","59506","34","778301","13.25","13.25","13.05","13.15","-","0.1","13.15","4","13.2","5","438.33"
"1440  ","南紡            ","888005","406","12416910","14","14.05","13.9","13.95"," ","0","13.95","23","14","65","21.14"
"1441  ","大東            ","40548","54","280822","6.94","6.96","6.83","6.93","-","0.03","6.85","1","6.93","5","0.00"
"1442  ","名軒            ","72020","26","1221140","16.95","17.1","16.9","17","+","0.05","16.95","3","17.05","4","7.08"
"1443  ","立益            ","67000","11","344290","5.21","5.49","5.09","5.22"," ","0","5.15","3","5.38","1","27.47"
"1444  ","力麗            ","1121382","434","10487071","9.4","9.42","9.32","9.35","-","0.03","9.32","8","9.35","8","21.74"
"1445  ","大宇            ","362345","114","3328271","9.16","9.27","9.16","9.2","-","0.07","9.16","53","9.2","18","16.43"
"1446  ","宏和            ","49000","31","966650","19.6","19.8","19.6","19.75","+","0.2","19.65","3","19.75","5","0.00"
"1447  ","力鵬            ","482742","259","4019202","8.39","8.39","8.29","8.33"," ","0","8.32","1","8.33","17","138.83"
"1449  ","佳和            ","44116","59","236216","5.49","5.55","5.25","5.25","-","0.25","5.25","9","5.46","3","0.00"
"1451  ","年興            ","129818","106","2956346","22.65","22.85","22.65","22.85","+","0.2","22.8","13","22.85","3","16.44"
"1452  ","宏益            ","7423924","3225","188753840","25.8","25.8","25.1","25.5","+","0.2","25.45","4","25.5","94","9.14"
"1453  ","大將            ","216237","99","1764544","7.87","8.6","7.81","8.6","+","0.75","8.15","8","8.6","7","15.64"
"1454  ","台富            ","423492","168","3930427","9.29","9.37","9.21","9.27","+","0.02","9.27","13","9.29","1","11.44"
"1455  ","集盛            ","6728297","1796","62925747","9.48","9.48","9.26","9.3","-","0.18","9.3","100","9.32","1","40.43"
"1456  ","怡華            ","37","4","373","--","--","--","--"," ","0","8.51","2","9.8","2","0.00"
"1457  ","宜進            ","5255236","1578","65518675","12.65","12.7","12.35","12.45","-","0.05","12.45","16","12.5","166","7.16"
"1459  ","聯發            ","1270182","431","13566538","10.8","10.8","10.6","10.65","-","0.05","10.65","22","10.7","41","12.1"
"1460  ","宏遠            ","2424487","1065","40072084","16.55","16.7","16.4","16.4","-","0.15","16.4","119","16.55","22","16.91"
"1463  ","強盛            ","2289326","696","40924482","17.35","18.1","17.35","18.05","+","0.75","18","8","18.05","30","25.79"
"1464  ","得力            ","6927330","3699","263094937","38.3","38.6","37.2","38","X","0","38","105","38.05","24","8.23"
"1465  ","偉全            ","17826","13","262109","14.55","14.75","14.55","14.75","+","0.1","14.65","3","14.8","4","13.53"
"1466  ","聚隆            ","58020","65","937920","16.4","16.4","16","16"," ","0","15.95","2","16","2","50"
"1467  ","南緯            ","782985","417","12480017","16.2","16.25","15.85","15.9","-","0.3","15.85","86","15.95","2","61.15"
"1468  ","昶和            ","23000","9","230850","10.05","10.05","10","10.05","+","0.1","10","7","10.1","6","0.00"
"1469  ","理隆            ","3000","3","38250","12.85","12.85","12.55","12.55","-","0.35","12.55","1","12.85","5","0.00"
"1470  ","大統染          ","4000","2","77950","19.45","19.5","19.45","19.5","+","0.2","18.7","1","19","8","26.35"
"1471  ","首利            ","375862","192","2088522","5.45","5.67","5.4","5.67","+","0.27","5.64","1","5.68","15","0.00"
"1472  ","三洋紡          ","14005","18","172960","12.3","12.55","12.25","12.3","-","0.2","12.3","1","12.45","2","0.00"
"1473  ","台南            ","702595","438","26141323","37.3","37.5","36.8","37.1","+","0.35","37.05","15","37.1","18","33.42"
"1474  ","弘裕            ","4019046","1148","43982373","10.65","11.1","10.6","11.1","+","0.65","11.05","27","11.1","82","12.61"
"1475  ","本盟            ","4000","4","32600","8.19","8.19","8.05","8.05","+","0.01","8.05","2","8.16","1","0.00"
"1476  ","儒鴻            ","2194429","1880","897220048","416","417.5","406","408.5","-","11.5","408.5","13","409","9","27.34"
"1477  ","聚陽            ","1018104","882","210478132","209.5","210","205.5","206","-","2","206","29","206.5","7","19.38"
"1503  ","士電            ","94662","77","3725395","39.45","39.75","39.1","39.6","-","0.15","39.5","5","39.6","1","17.14"
"1504  ","東元            ","2750661","1338","74936521","27.4","27.4","27","27.35","+","0.15","27.35","51","27.4","108","16.38"
"1506  ","正道            ","234322","133","3621534","15.6","15.8","15.3","15.35","-","0.15","15.35","10","15.45","2","52.93"
"1507  ","永大            ","1548409","842","74660766","48.4","48.9","48.15","48.65","+","0.85","48.5","3","48.65","19","10.4"
"1512  ","瑞利            ","504029","179","2522407","5.03","5.06","4.99","5","-","0.02","5","12","5.01","16","0.00"
"1513  ","中興電          ","803324","419","15371313","19.2","19.2","19","19.2","+","0.2","19.15","16","19.2","94","9.46"
"1514  ","亞力            ","246045","81","2088451","8.49","8.58","8.39","8.54","+","0.09","8.5","5","8.54","44","10.17"
"1515  ","力山            ","199609","78","2115804","10.55","10.65","10.55","10.65","+","0.1","10.55","41","10.65","17","9.18"
"1516  ","川飛            ","42856","36","899976","21","21.1","20.9","21"," ","0","20.9","2","21.1","2","5.01"
"1517  ","利奇            ","254314","102","2943284","11.55","11.65","11.5","11.6","+","0.1","11.55","4","11.6","22","14.32"
"1519  ","華城            ","250622","115","4097876","16.3","16.4","16.25","16.3"," ","0","16.3","16","16.35","27","14.42"
"1521  ","大億            ","998017","690","85785579","83.6","87.2","83.6","86.8","+","3.2","86.7","4","86.8","4","14.39"
"1522  ","堤維西          ","4303658","2122","119520858","27.2","28.15","27.2","27.7","+","0.5","27.65","13","27.7","11","12.1"
"1524  ","耿鼎            ","400191","157","2774441","6.89","6.99","6.82","6.86","+","0.06","6.83","18","6.88","2","0.00"
"1525  ","江申            ","188000","166","16556400","87.7","88.9","87.1","87.1","+","0.8","87.1","3","87.8","1","16.85"
"1526  ","日馳            ","177035","122","2410158","13.5","13.75","13.5","13.65","+","0.25","13.65","21","13.7","8","7.76"
"1527  ","鑽全            ","3328486","2237","232258444","68.4","70.5","68.4","69.7","+","2","69.7","71","69.9","5","8.52"
"1528  ","恩德            ","39276","36","353166","8.83","9","8.83","9"," ","0","8.96","3","9.05","1","69.23"
"1529  ","樂士            ","18045","20","63530","3.51","3.55","3.51","3.55","-","0.33","3.55","9","3.82","1","0.00"
"1530  ","亞崴            ","105800","68","3509488","32.8","33.5","32.8","33.05","+","0.25","33.05","1","33.2","2","9.18"
"1531  ","高林股          ","113130","47","1931510","17.15","17.15","17","17.15"," ","0","17.1","2","17.15","5","16.98"
"1532  ","勤美            ","297416","177","7862745","26.5","26.85","26.25","26.85","+","0.45","26.75","1","26.85","2","9.39"
"1533  ","車王電          ","407100","297","18232914","44.3","45.1","44.3","44.65","+","0.35","44.6","9","44.65","1","23.38"
"1535  ","中宇            ","95348","93","5731798","58.8","62.7","58.8","61.3","+","2.5","60.7","1","61.3","2","12.69"
"1536  ","和大            ","3789074","2892","506327916","131","135","130.5","134","+","4.5","134","11","134.5","17","31.09"
"1537  ","廣隆            ","189781","184","25467964","134.5","135","132.5","134.5"," ","0","134","4","134.5","1","14.54"
"1538  ","正峰新          ","29174","40","148684","5.1","5.16","5.08","5.1"," ","0","5.09","23","5.13","1","0.00"
"1539  ","巨庭            ","1290157","779","47088798","36.6","37.2","36.1","36.15","-","0.05","36.15","13","36.2","127","10.15"
"1540  ","喬福            ","95101","62","1498167","15.6","15.95","15.6","15.7","+","0.15","15.7","9","15.75","1","7.37"
"1541  ","錩泰            ","1095522","881","62922410","57.4","58.9","56.2","57.6","+","0.5","57.6","2","57.7","8","15.74"
"1558  ","伸興            ","221750","194","32631750","145.5","148.5","145","147","+","3","147","2","147.5","5","9.89"
"1560  ","中砂            ","676771","445","36485308","53.3","54.3","53.3","54.1","+","1.6","54.1","16","54.2","22","13.07"
"1568  ","倉佑            ","1412000","835","36233400","25.6","26.3","25.25","25.3","+","0.1","25.3","8","25.35","1","19.77"
"1582  ","信錦            ","1090907","783","54689652","48.6","51","48.6","50.8","+","2.55","50.7","1","50.8","7","8.83"
"1583  ","程泰            ","70030","58","4586086","64.5","66.5","64","66.1","+","1.9","66.2","1","66.3","2","8.47"
"1589  ","永冠-KY         ","1457023","1202","351774612","241.5","245","238","244","+","4","243.5","1","244","31","23.22"
"1590  ","亞德客-KY       ","1216097","1042","216193120","176","182","174","177.5","+","6.5","177.5","4","178","2","21.81"
